ic,ic_t,n_dates,topk_excess,topk_t,ann,bench_ann,excess_ann,ir,sharpe,maxdd,cost_drag,cash,n_per,yr_pos,yr_min,yr_med,n_years,h,fset,nf,method,univ
0.04746129260686398,5.646289229532382,191,0.008322802772111606,2.4149938803352775,0.22157657007265685,0.3319732700901581,-0.11039670001750124,-0.6029100897211486,1.1150884067111944,-0.19372344786547468,0.017937202919232113,0.010471204188481676,191,0.4,-0.18934988106573847,-0.010812580585479736,5,42,kept_h,11,equal,100
0.043364984041284534,6.687951372531424,191,0.007771927484247775,1.7978885066185257,0.25200853344728125,0.3319732700901581,-0.07996473664287684,-0.14294736680760253,1.2671747715225077,-0.20661501491743517,0.023476643279986217,0.010471204188481676,191,0.6,-0.20408130824943604,0.004254952073097229,5,42,kept_h,11,equal,200
0.06066060820511864,9.568634992367778,191,0.011518474556115597,2.380465841922777,0.4227894090180695,0.3319732700901581,0.0908161389279114,0.7974390369264464,1.8949043339804699,-0.23572546124990723,0.029300988648158416,0.041884816753926704,191,0.6,-0.04578084830815998,0.033431838174821316,5,42,kept_h,11,equal,500
0.06046521163019043,9.800360184898333,191,0.01300020557608826,2.630665552839906,0.3539213162777801,0.3319732700901581,0.021948046187622028,0.4108979690371624,1.6378815791053285,-0.22449066453064603,0.030028480868571912,0.06806282722513089,191,0.6,-0.10968579292784197,0.04197900575811331,5,42,kept_h,11,equal,750
0.04014501813308883,4.85267639378212,191,0.0020049074347769716,0.5204719123251835,0.20355100215325894,0.3319732700901581,-0.12842226793689915,-0.7224201396487416,1.0243518560338374,-0.2728151131012174,0.017226673202817507,0.015706806282722512,191,0.4,-0.21606240769620622,-0.014896586537361034,5,42,kept_h,11,ic_weighted,100
0.039099769006353514,5.924023105912829,191,0.0079414277125384,1.7536452021858675,0.2595480712927003,0.3319732700901581,-0.07242519879745779,-0.06530311913788131,1.270464393405205,-0.24931183266392354,0.02237745919881531,0.005235602094240838,191,0.4,-0.08564772137734944,-0.012131258845329174,5,42,kept_h,11,ic_weighted,200
0.05464307477370233,8.656838527570565,191,0.012828100317874583,2.501350883343168,0.3720715477069303,0.3319732700901581,0.040098277616772204,0.5006206355635548,1.7351256630001588,-0.2548097762555773,0.0284257444684809,0.04712041884816754,191,0.6,-0.09552730180742042,0.001978368481257986,5,42,kept_h,11,ic_weighted,500
0.05476121765693433,8.845798255520883,191,0.013560838413458922,2.629974126013883,0.3826626228456538,0.3319732700901581,0.05068935275549569,0.5376386635466875,1.8051638540251558,-0.2597662120686868,0.028008784555507184,0.07198952879581152,191,0.6,-0.10092601267348777,0.04674176719387768,5,42,kept_h,11,ic_weighted,750
0.03741303120838593,4.492473275247095,191,0.0037963070415438236,1.121119583273564,0.13520668544241654,0.3319732700901581,-0.19676658464774155,-1.136036323346562,0.6783929808314271,-0.32011536402495977,0.021446460928407317,0.020942408376963352,191,0.0,-0.19652047232036363,-0.10878032925969083,5,42,kept_h,11,ridge_20.0,100
0.028636814187302486,4.267081428990437,191,-0.006350656393525332,-1.9422072252681881,0.16148734679686316,0.3319732700901581,-0.17048592329329493,-1.1753496814764686,0.7152566739529838,-0.27074487909233835,0.027256461014757767,0.020942408376963352,191,0.0,-0.20707285423682487,-0.1513981843302481,5,42,kept_h,11,ridge_20.0,200
0.041411455614885594,6.235470197216653,191,0.005816071616066376,1.1924976531458398,0.30616644831554596,0.3319732700901581,-0.025806821774612132,-0.19893628185803833,1.2859431149358764,-0.2826100289937059,0.03056855389858615,0.1099476439790576,191,0.2,-0.12814504631553814,-0.02767799079671074,5,42,kept_h,11,ridge_20.0,500
0.04265354614893216,6.665030139001353,191,0.0076824439365260734,1.6473078761635738,0.24028075559986006,0.3319732700901581,-0.09169251449029803,-0.5965813918663964,1.0606090553468408,-0.285747561723241,0.031607160802562574,0.125,191,0.0,-0.1322772366686713,-0.05657681312309315,5,42,kept_h,11,ridge_20.0,750
0.03749590442570514,4.496005227910781,191,0.002201706934744658,0.6485861316391602,0.14575000863864584,0.3319732700901581,-0.18622326145151225,-1.058319432972005,0.7284307651463413,-0.3182872389103769,0.020962894152827455,0.02617801047120419,191,0.0,-0.19652047232036352,-0.09799647000075473,5,42,kept_h,11,ridge_200.0,100
0.02884008875977456,4.306286763499999,191,-0.00694884301567967,-2.0951975910700162,0.14251105048717827,0.3319732700901581,-0.18946221960297982,-1.3236180720004571,0.6392977333830594,-0.3141507842859943,0.02726191615923458,0.020942408376963352,191,0.0,-0.22737794598337624,-0.13654270947099467,5,42,kept_h,11,ridge_200.0,200
0.04195024573020488,6.292600317560244,191,0.00748806232732784,1.5079659968309786,0.2882781863439001,0.3319732700901581,-0.04369508374625797,-0.30091560763948527,1.2196024661548808,-0.2826100289937058,0.0308864447417188,0.1099476439790576,191,0.2,-0.1281450463155388,-0.04509740664854123,5,42,kept_h,11,ridge_200.0,500
0.04315062833514698,6.718778176609174,191,0.008625727774653369,1.8377686318455824,0.2250940418916909,0.3319732700901581,-0.10687922819846718,-0.6814801042003037,0.9944989370805413,-0.2857475617232408,0.0317397853892683,0.13023560209424084,191,0.0,-0.13227723666867097,-0.08094526968967353,5,42,kept_h,11,ridge_200.0,750
0.03778178590495396,4.436999725888641,191,0.001544267850981645,0.44681553860833206,0.17196426417151023,0.3319732700901581,-0.16000900591864786,-0.9329277680574812,0.852972108387366,-0.2777404514907793,0.021912984611615317,0.020942408376963352,191,0.0,-0.17305460433068742,-0.09206163233224363,5,42,kept_h,11,lasso_0.0005,100
0.029939172074377383,4.362833940435908,191,-0.005510342435384686,-1.5746256187487881,0.11665343847901921,0.3319732700901581,-0.21531983161113888,-1.4961087144146685,0.5546668995599907,-0.280642367018447,0.026525128638824644,0.015706806282722512,191,0.0,-0.23293364244149917,-0.17336526513103034,5,42,kept_h,11,lasso_0.0005,200
0.04255204046597503,6.2842760349676965,191,0.005627174369249669,1.1595295059701909,0.2673775718705791,0.3319732700901581,-0.064595698219579,-0.45480929732734426,1.1562611735433348,-0.2503535919146014,0.032098356960235816,0.09947643979057591,191,0.2,-0.15454898435854425,-0.045559352586390434,5,42,kept_h,11,lasso_0.0005,500
0.043501283734001896,6.685919988780938,191,0.0089519162338071,1.9089609064591828,0.2623878161943307,0.3319732700901581,-0.06958545389582738,-0.5031865216794366,1.1801888758363686,-0.253268310451076,0.032534196914048644,0.1243455497382199,191,0.2,-0.13913950186004498,-0.056195307811428785,5,42,kept_h,11,lasso_0.0005,750
0.03873190735129819,4.437424063650389,191,0.0007071143774442491,0.21129738667638995,0.2182976005716537,0.3319732700901581,-0.11367566951850439,-0.7032554766984866,1.1039282077508645,-0.256424656619589,0.01984397346485922,0.010471204188481676,191,0.2,-0.1295678301001062,-0.045738953859035925,5,42,kept_h,11,pcr_8,100
0.03328240136002406,4.849919400979823,191,-0.005797666994884064,-1.5789224895548664,0.13573198172058065,0.3319732700901581,-0.19624128836957744,-1.5026355787070451,0.671786296244597,-0.2379942351250054,0.02426300140603536,0.02617801047120419,191,0.0,-0.2626048084049004,-0.1238998011652831,5,42,kept_h,11,pcr_8,200
0.0478856954822344,6.9828578316852985,191,0.0017475436480608598,0.39028800022918725,0.24194435761378053,0.3319732700901581,-0.09002891247637756,-0.550466059081052,1.0648724257901279,-0.2602426719089851,0.029029082123732886,0.08900523560209424,191,0.2,-0.1320324844383619,-0.09314114643735971,5,42,kept_h,11,pcr_8,500
0.048389992886916984,7.387477312569567,191,0.006820967793952264,1.4510329616425952,0.2653960531971926,0.3319732700901581,-0.06657721689296547,-0.44423576666982767,1.2192196281024414,-0.24464696237009342,0.029255614253431157,0.10929319371727748,191,0.2,-0.12736950305528383,-0.05589064523119114,5,42,kept_h,11,pcr_8,750
0.015621225675263051,1.8745056595666516,191,-0.004585365767234751,-1.4202975904202695,0.15348504881117342,0.3319732700901581,-0.17848822127898467,-1.1204478496347192,0.7485748635893855,-0.36864960445979955,0.028319441745861255,0.03664921465968586,191,0.2,-0.20741997326398953,-0.11648658839079473,5,42,kept_h,11,xgb_3_300_0.05_0.8,100
0.02353487923220411,3.481250007179603,191,-0.0029603127208513973,-0.8163621695959293,0.20241566363292218,0.3319732700901581,-0.1295576064572359,-0.8903135125936886,0.8346330895710529,-0.31401816140508765,0.03452467313245298,0.015706806282722512,191,0.2,-0.20424164245498877,-0.05041741660383903,5,42,kept_h,11,xgb_3_300_0.05_0.8,200
0.01777901759604161,2.7275459803926596,191,-0.011311726576370718,-2.5394992304658524,0.12561179512592968,0.3319732700901581,-0.2063614749642284,-1.0073729312478907,0.5401973208970756,-0.4022318695982048,0.036363829342411794,0.05759162303664921,191,0.0,-0.22474425314987567,-0.07354726846327997,5,42,kept_h,11,xgb_3_300_0.05_0.8,500
0.018499381546298134,2.91414645859184,191,-0.009952457787478781,-2.2025376811357655,0.1438041545741191,0.3319732700901581,-0.188169115516039,-0.920826975327372,0.6102615597335509,-0.4046761747147827,0.035896920689847095,0.06282722513089005,191,0.2,-0.23405658773343763,-0.11891606556517464,5,42,kept_h,11,xgb_3_300_0.05_0.8,750
0.005895541072973568,0.733490723995931,191,-0.005629345284609114,-1.7045411375018866,0.16406189123260084,0.3319732700901581,-0.16791137885755725,-1.1982944358259124,0.8436831775227067,-0.27877244971151527,0.030139206246864916,0.020287958115183247,191,0.2,-0.1375850704882038,-0.13569282658024218,5,42,kept_h,11,xgb_4_400_0.05_0.8,100
0.016963706684431267,2.57042269822468,191,0.0018042874563953483,0.5261694709952186,0.2518839752171458,0.3319732700901581,-0.0800892948730123,-0.5453345753909994,1.062697329005587,-0.2515378657317373,0.034376061487331855,0.010471204188481676,191,0.0,-0.09174015639715993,-0.061902583206225215,5,42,kept_h,11,xgb_4_400_0.05_0.8,200
0.011929210059535539,2.010279927446078,191,-0.010875795870356223,-2.6758300997550717,0.10313327967633401,0.3319732700901581,-0.22883999041382408,-1.348505364862472,0.4394656145979242,-0.41370749496456816,0.037083366806163004,0.06217277486910995,191,0.0,-0.2748277072036246,-0.1676088050138559,5,42,kept_h,11,xgb_4_400_0.05_0.8,500
0.011739542353471574,2.060787902039458,191,-0.010901733462489089,-2.598538071952305,0.09638526342750264,0.3319732700901581,-0.23558800666265545,-1.384931688909722,0.4172750175774893,-0.4299665829328714,0.037779806823436665,0.07198952879581152,191,0.2,-0.29857436583484365,-0.18461469639296524,5,42,kept_h,11,xgb_4_400_0.05_0.8,750
0.020971821961787877,2.5632932141855904,191,-0.004973644473594833,-1.5330385907669841,0.12255693631127595,0.3319732700901581,-0.20941633377888214,-1.2894875266500416,0.5961903390470565,-0.36954301614785745,0.02844602512831798,0.02617801047120419,191,0.2,-0.18232217967480924,-0.16868083191975558,5,42,kept_h,11,xgb_2_500_0.05_0.9,100
0.02534367336882609,3.706646650950381,191,-0.004769550435274293,-1.3073917963496597,0.16918398648583577,0.3319732700901581,-0.16278928360432232,-1.0527002698870338,0.6971974382209207,-0.28628385278982216,0.032543173170786754,0.005235602094240838,191,0.0,-0.21702222223468293,-0.07774314200670596,5,42,kept_h,11,xgb_2_500_0.05_0.9,200
0.022897144346531617,3.425681105633928,191,-0.011327472252098366,-2.3691672531636967,0.06333263455520077,0.3319732700901581,-0.2686406355349573,-1.5099920815363448,0.28430486483824824,-0.48843331166245696,0.03512769122590552,0.05235602094240838,191,0.2,-0.30995782905958946,-0.22141431979947757,5,42,kept_h,11,xgb_2_500_0.05_0.9,500
0.022821910503327186,3.579807692038799,191,-0.008564266200660099,-1.7703033849302354,0.053474040696868785,0.3319732700901581,-0.2784992293932893,-1.4378635142759986,0.24656196624093257,-0.5513595830060176,0.035266830432907,0.04712041884816754,191,0.2,-0.37271371835246103,-0.18782569518970793,5,42,kept_h,11,xgb_2_500_0.05_0.9,750
0.04746129260686398,5.646289229532382,191,0.008322802772111606,2.4149938803352775,0.22157657007265685,0.3319732700901581,-0.11039670001750124,-0.6029100897211486,1.1150884067111944,-0.19372344786547468,0.017937202919232113,0.010471204188481676,191,0.4,-0.18934988106573847,-0.010812580585479736,5,42,decorr_h,11,equal,100
0.043364984041284534,6.687951372531424,191,0.007771927484247775,1.7978885066185257,0.25200853344728125,0.3319732700901581,-0.07996473664287684,-0.14294736680760253,1.2671747715225077,-0.20661501491743517,0.023476643279986217,0.010471204188481676,191,0.6,-0.20408130824943604,0.004254952073097229,5,42,decorr_h,11,equal,200
0.06066060820511864,9.568634992367778,191,0.011518474556115597,2.380465841922777,0.4227894090180695,0.3319732700901581,0.0908161389279114,0.7974390369264464,1.8949043339804699,-0.23572546124990723,0.029300988648158416,0.041884816753926704,191,0.6,-0.04578084830815998,0.033431838174821316,5,42,decorr_h,11,equal,500
0.06046521163019043,9.800360184898333,191,0.01300020557608826,2.630665552839906,0.3539213162777801,0.3319732700901581,0.021948046187622028,0.4108979690371624,1.6378815791053285,-0.22449066453064603,0.030028480868571912,0.06806282722513089,191,0.6,-0.10968579292784197,0.04197900575811331,5,42,decorr_h,11,equal,750
0.04014501813308883,4.85267639378212,191,0.0020049074347769716,0.5204719123251835,0.20355100215325894,0.3319732700901581,-0.12842226793689915,-0.7224201396487416,1.0243518560338374,-0.2728151131012174,0.017226673202817507,0.015706806282722512,191,0.4,-0.21606240769620622,-0.014896586537361034,5,42,decorr_h,11,ic_weighted,100
0.039099769006353514,5.924023105912829,191,0.0079414277125384,1.7536452021858675,0.2595480712927003,0.3319732700901581,-0.07242519879745779,-0.06530311913788131,1.270464393405205,-0.24931183266392354,0.02237745919881531,0.005235602094240838,191,0.4,-0.08564772137734944,-0.012131258845329174,5,42,decorr_h,11,ic_weighted,200
0.05464307477370233,8.656838527570565,191,0.012828100317874583,2.501350883343168,0.3720715477069303,0.3319732700901581,0.040098277616772204,0.5006206355635548,1.7351256630001588,-0.2548097762555773,0.0284257444684809,0.04712041884816754,191,0.6,-0.09552730180742042,0.001978368481257986,5,42,decorr_h,11,ic_weighted,500
0.05476121765693433,8.845798255520883,191,0.013560838413458922,2.629974126013883,0.3826626228456538,0.3319732700901581,0.05068935275549569,0.5376386635466875,1.8051638540251558,-0.2597662120686868,0.028008784555507184,0.07198952879581152,191,0.6,-0.10092601267348777,0.04674176719387768,5,42,decorr_h,11,ic_weighted,750
0.03741303120838593,4.492473275247095,191,0.0037963070415438236,1.121119583273564,0.13520668544241654,0.3319732700901581,-0.19676658464774155,-1.136036323346562,0.6783929808314271,-0.32011536402495977,0.021446460928407317,0.020942408376963352,191,0.0,-0.19652047232036363,-0.10878032925969083,5,42,decorr_h,11,ridge_20.0,100
0.028636814187302486,4.267081428990437,191,-0.006350656393525332,-1.9422072252681881,0.16148734679686316,0.3319732700901581,-0.17048592329329493,-1.1753496814764686,0.7152566739529838,-0.27074487909233835,0.027256461014757767,0.020942408376963352,191,0.0,-0.20707285423682487,-0.1513981843302481,5,42,decorr_h,11,ridge_20.0,200
0.041411455614885594,6.235470197216653,191,0.005816071616066376,1.1924976531458398,0.30616644831554596,0.3319732700901581,-0.025806821774612132,-0.19893628185803833,1.2859431149358764,-0.2826100289937059,0.03056855389858615,0.1099476439790576,191,0.2,-0.12814504631553814,-0.02767799079671074,5,42,decorr_h,11,ridge_20.0,500
0.04265354614893216,6.665030139001353,191,0.0076824439365260734,1.6473078761635738,0.24028075559986006,0.3319732700901581,-0.09169251449029803,-0.5965813918663964,1.0606090553468408,-0.285747561723241,0.031607160802562574,0.125,191,0.0,-0.1322772366686713,-0.05657681312309315,5,42,decorr_h,11,ridge_20.0,750
0.03749590442570514,4.496005227910781,191,0.002201706934744658,0.6485861316391602,0.14575000863864584,0.3319732700901581,-0.18622326145151225,-1.058319432972005,0.7284307651463413,-0.3182872389103769,0.020962894152827455,0.02617801047120419,191,0.0,-0.19652047232036352,-0.09799647000075473,5,42,decorr_h,11,ridge_200.0,100
0.02884008875977456,4.306286763499999,191,-0.00694884301567967,-2.0951975910700162,0.14251105048717827,0.3319732700901581,-0.18946221960297982,-1.3236180720004571,0.6392977333830594,-0.3141507842859943,0.02726191615923458,0.020942408376963352,191,0.0,-0.22737794598337624,-0.13654270947099467,5,42,decorr_h,11,ridge_200.0,200
0.04195024573020488,6.292600317560244,191,0.00748806232732784,1.5079659968309786,0.2882781863439001,0.3319732700901581,-0.04369508374625797,-0.30091560763948527,1.2196024661548808,-0.2826100289937058,0.0308864447417188,0.1099476439790576,191,0.2,-0.1281450463155388,-0.04509740664854123,5,42,decorr_h,11,ridge_200.0,500
0.04315062833514698,6.718778176609174,191,0.008625727774653369,1.8377686318455824,0.2250940418916909,0.3319732700901581,-0.10687922819846718,-0.6814801042003037,0.9944989370805413,-0.2857475617232408,0.0317397853892683,0.13023560209424084,191,0.0,-0.13227723666867097,-0.08094526968967353,5,42,decorr_h,11,ridge_200.0,750
0.03778178590495396,4.436999725888641,191,0.001544267850981645,0.44681553860833206,0.17196426417151023,0.3319732700901581,-0.16000900591864786,-0.9329277680574812,0.852972108387366,-0.2777404514907793,0.021912984611615317,0.020942408376963352,191,0.0,-0.17305460433068742,-0.09206163233224363,5,42,decorr_h,11,lasso_0.0005,100
0.029939172074377383,4.362833940435908,191,-0.005510342435384686,-1.5746256187487881,0.11665343847901921,0.3319732700901581,-0.21531983161113888,-1.4961087144146685,0.5546668995599907,-0.280642367018447,0.026525128638824644,0.015706806282722512,191,0.0,-0.23293364244149917,-0.17336526513103034,5,42,decorr_h,11,lasso_0.0005,200
0.04255204046597503,6.2842760349676965,191,0.005627174369249669,1.1595295059701909,0.2673775718705791,0.3319732700901581,-0.064595698219579,-0.45480929732734426,1.1562611735433348,-0.2503535919146014,0.032098356960235816,0.09947643979057591,191,0.2,-0.15454898435854425,-0.045559352586390434,5,42,decorr_h,11,lasso_0.0005,500
0.043501283734001896,6.685919988780938,191,0.0089519162338071,1.9089609064591828,0.2623878161943307,0.3319732700901581,-0.06958545389582738,-0.5031865216794366,1.1801888758363686,-0.253268310451076,0.032534196914048644,0.1243455497382199,191,0.2,-0.13913950186004498,-0.056195307811428785,5,42,decorr_h,11,lasso_0.0005,750
0.03873190735129819,4.437424063650389,191,0.0007071143774442491,0.21129738667638995,0.2182976005716537,0.3319732700901581,-0.11367566951850439,-0.7032554766984866,1.1039282077508645,-0.256424656619589,0.01984397346485922,0.010471204188481676,191,0.2,-0.1295678301001062,-0.045738953859035925,5,42,decorr_h,11,pcr_8,100
0.03328240136002406,4.849919400979823,191,-0.005797666994884064,-1.5789224895548664,0.13573198172058065,0.3319732700901581,-0.19624128836957744,-1.5026355787070451,0.671786296244597,-0.2379942351250054,0.02426300140603536,0.02617801047120419,191,0.0,-0.2626048084049004,-0.1238998011652831,5,42,decorr_h,11,pcr_8,200
0.0478856954822344,6.9828578316852985,191,0.0017475436480608598,0.39028800022918725,0.24194435761378053,0.3319732700901581,-0.09002891247637756,-0.550466059081052,1.0648724257901279,-0.2602426719089851,0.029029082123732886,0.08900523560209424,191,0.2,-0.1320324844383619,-0.09314114643735971,5,42,decorr_h,11,pcr_8,500
0.048389992886916984,7.387477312569567,191,0.006820967793952264,1.4510329616425952,0.2653960531971926,0.3319732700901581,-0.06657721689296547,-0.44423576666982767,1.2192196281024414,-0.24464696237009342,0.029255614253431157,0.10929319371727748,191,0.2,-0.12736950305528383,-0.05589064523119114,5,42,decorr_h,11,pcr_8,750
0.015621225675263051,1.8745056595666516,191,-0.004585365767234751,-1.4202975904202695,0.15348504881117342,0.3319732700901581,-0.17848822127898467,-1.1204478496347192,0.7485748635893855,-0.36864960445979955,0.028319441745861255,0.03664921465968586,191,0.2,-0.20741997326398953,-0.11648658839079473,5,42,decorr_h,11,xgb_3_300_0.05_0.8,100
0.02353487923220411,3.481250007179603,191,-0.0029603127208513973,-0.8163621695959293,0.20241566363292218,0.3319732700901581,-0.1295576064572359,-0.8903135125936886,0.8346330895710529,-0.31401816140508765,0.03452467313245298,0.015706806282722512,191,0.2,-0.20424164245498877,-0.05041741660383903,5,42,decorr_h,11,xgb_3_300_0.05_0.8,200
0.01777901759604161,2.7275459803926596,191,-0.011311726576370718,-2.5394992304658524,0.12561179512592968,0.3319732700901581,-0.2063614749642284,-1.0073729312478907,0.5401973208970756,-0.4022318695982048,0.036363829342411794,0.05759162303664921,191,0.0,-0.22474425314987567,-0.07354726846327997,5,42,decorr_h,11,xgb_3_300_0.05_0.8,500
0.018499381546298134,2.91414645859184,191,-0.009952457787478781,-2.2025376811357655,0.1438041545741191,0.3319732700901581,-0.188169115516039,-0.920826975327372,0.6102615597335509,-0.4046761747147827,0.035896920689847095,0.06282722513089005,191,0.2,-0.23405658773343763,-0.11891606556517464,5,42,decorr_h,11,xgb_3_300_0.05_0.8,750
0.005895541072973568,0.733490723995931,191,-0.005629345284609114,-1.7045411375018866,0.16406189123260084,0.3319732700901581,-0.16791137885755725,-1.1982944358259124,0.8436831775227067,-0.27877244971151527,0.030139206246864916,0.020287958115183247,191,0.2,-0.1375850704882038,-0.13569282658024218,5,42,decorr_h,11,xgb_4_400_0.05_0.8,100
0.016963706684431267,2.57042269822468,191,0.0018042874563953483,0.5261694709952186,0.2518839752171458,0.3319732700901581,-0.0800892948730123,-0.5453345753909994,1.062697329005587,-0.2515378657317373,0.034376061487331855,0.010471204188481676,191,0.0,-0.09174015639715993,-0.061902583206225215,5,42,decorr_h,11,xgb_4_400_0.05_0.8,200
0.011929210059535539,2.010279927446078,191,-0.010875795870356223,-2.6758300997550717,0.10313327967633401,0.3319732700901581,-0.22883999041382408,-1.348505364862472,0.4394656145979242,-0.41370749496456816,0.037083366806163004,0.06217277486910995,191,0.0,-0.2748277072036246,-0.1676088050138559,5,42,decorr_h,11,xgb_4_400_0.05_0.8,500
0.011739542353471574,2.060787902039458,191,-0.010901733462489089,-2.598538071952305,0.09638526342750264,0.3319732700901581,-0.23558800666265545,-1.384931688909722,0.4172750175774893,-0.4299665829328714,0.037779806823436665,0.07198952879581152,191,0.2,-0.29857436583484365,-0.18461469639296524,5,42,decorr_h,11,xgb_4_400_0.05_0.8,750
0.020971821961787877,2.5632932141855904,191,-0.004973644473594833,-1.5330385907669841,0.12255693631127595,0.3319732700901581,-0.20941633377888214,-1.2894875266500416,0.5961903390470565,-0.36954301614785745,0.02844602512831798,0.02617801047120419,191,0.2,-0.18232217967480924,-0.16868083191975558,5,42,decorr_h,11,xgb_2_500_0.05_0.9,100
0.02534367336882609,3.706646650950381,191,-0.004769550435274293,-1.3073917963496597,0.16918398648583577,0.3319732700901581,-0.16278928360432232,-1.0527002698870338,0.6971974382209207,-0.28628385278982216,0.032543173170786754,0.005235602094240838,191,0.0,-0.21702222223468293,-0.07774314200670596,5,42,decorr_h,11,xgb_2_500_0.05_0.9,200
0.022897144346531617,3.425681105633928,191,-0.011327472252098366,-2.3691672531636967,0.06333263455520077,0.3319732700901581,-0.2686406355349573,-1.5099920815363448,0.28430486483824824,-0.48843331166245696,0.03512769122590552,0.05235602094240838,191,0.2,-0.30995782905958946,-0.22141431979947757,5,42,decorr_h,11,xgb_2_500_0.05_0.9,500
0.022821910503327186,3.579807692038799,191,-0.008564266200660099,-1.7703033849302354,0.053474040696868785,0.3319732700901581,-0.2784992293932893,-1.4378635142759986,0.24656196624093257,-0.5513595830060176,0.035266830432907,0.04712041884816754,191,0.2,-0.37271371835246103,-0.18782569518970793,5,42,decorr_h,11,xgb_2_500_0.05_0.9,750
0.038712434287975196,4.1013165718132365,191,0.003549585791782559,1.1273815426926697,0.18282129157944604,0.3319732700901581,-0.14915197851071205,-0.9098975541379635,0.9823883723980779,-0.2096859770938495,0.026267100466157007,0.015706806282722512,191,0.0,-0.18589805539405346,-0.057189287304060255,5,42,swing_union,22,equal,100
0.04526877993178307,5.796227058965527,191,0.006075009849917202,1.8668792173006608,0.18164428389453335,0.3319732700901581,-0.15032898619562474,-0.7580747572593247,1.0612391011830984,-0.1653922024975174,0.033351476135519614,0.031413612565445025,191,0.4,-0.18368959123220308,-0.06316889361373212,5,42,swing_union,22,equal,200
0.05051658428158626,7.443099091928961,191,0.003516769529130134,0.8498940182822665,0.1993621979059741,0.3319732700901581,-0.132611072184184,-0.48205987120566823,1.1815804492054658,-0.26672358970271337,0.0371307548436224,0.1099476439790576,191,0.4,-0.20500183485429568,-0.001248873770236969,5,42,swing_union,22,equal,500
0.05261475580729439,8.141815991799257,191,0.004281084489623445,1.0348541428959257,0.21178784591054667,0.3319732700901581,-0.12018542417961142,-0.4374173137282685,1.2903261410361613,-0.20654046079975297,0.03654370498793122,0.1407068062827225,191,0.4,-0.24391729137775686,-0.001248873770236969,5,42,swing_union,22,equal,750
0.037935105982761216,4.318576978209087,191,0.009243726763259913,2.5006045922357085,0.24327945921710303,0.3319732700901581,-0.08869381087305506,-0.48530835848243115,1.2717750303472026,-0.17732743607991241,0.014422104722773903,0.005235602094240838,191,0.2,-0.2305443199205417,-0.04019072733446161,5,42,swing_union,22,ic_weighted,100
0.04001312093705273,5.187001909356711,191,0.008367032090601809,1.9711392664014673,0.21163906738069316,0.3319732700901581,-0.12033420270946493,-0.4603804679993201,1.2564631024056436,-0.20992587434686338,0.02126673001288676,0.015706806282722512,191,0.4,-0.2531190241871689,-0.013815358281135559,5,42,swing_union,22,ic_weighted,200
0.05291898709257551,7.462296726633083,191,0.011050355376880518,2.4396902707441863,0.34892508120619503,0.3319732700901581,0.01695181111603694,0.40973511437068416,1.8767000212438127,-0.15222086834681403,0.028034092558808395,0.051047120418848166,191,0.4,-0.051190147141138675,-0.01380455493927002,5,42,swing_union,22,ic_weighted,500
0.05464017604886319,7.92681449773217,191,0.011128507174200412,2.4754251568518386,0.4011598563571399,0.3319732700901581,0.06918658626698182,0.6994293921351422,2.137916359530833,-0.1517389964384548,0.026455593239377996,0.0824607329842932,191,0.6,-0.033313928912999224,0.05612296583750065,5,42,swing_union,22,ic_weighted,750
0.029367930565577918,3.0411272920681864,191,-0.005672835182954425,-2.0299277572363934,0.1209231188497224,0.3319732700901581,-0.2110501512404357,-1.4757667897005105,0.6965688389207526,-0.27383621864338015,0.020922127088166265,0.010471204188481676,191,0.0,-0.2621274325021281,-0.11263395602458115,5,42,swing_union,22,ridge_20.0,100
0.024981833461639655,2.8952186833805786,191,-0.008011984953373982,-2.2788019090211815,0.18119925065763187,0.3319732700901581,-0.15077401943252622,-1.0204163034298455,0.8990479923464859,-0.16677593927565693,0.0231641923165639,0.010471204188481676,191,0.2,-0.23285773675555055,-0.13433179317909216,5,42,swing_union,22,ridge_20.0,200
0.03891104879270589,5.13550117508462,191,0.004713174179976523,0.9466393574164176,0.3088781982569324,0.3319732700901581,-0.023095071833225678,-0.05801577782030694,1.2248412579921333,-0.30872613268396265,0.0326989048478215,0.020287958115183247,191,0.4,-0.13557435637360293,-0.011978648602962494,5,42,swing_union,22,ridge_20.0,500
0.03954412773589737,5.453711639578569,191,0.00399722091619569,0.8416644873767546,0.2592618662839157,0.3319732700901581,-0.07271140380624241,-0.3331038244445051,1.117813535126831,-0.30141642909664235,0.03301624698254447,0.07657068062827226,191,0.2,-0.14683977658424374,-0.02444290633611701,5,42,swing_union,22,ridge_20.0,750
0.029224471946668332,3.0387919781367567,191,-0.004901032635200944,-1.7378192461072017,0.14408395391690343,0.3319732700901581,-0.18788931617325466,-1.2611709466845982,0.8137331093150986,-0.2522945401362622,0.0211055635733521,0.005235602094240838,191,0.0,-0.22761832088298617,-0.11343624360001792,5,42,swing_union,22,ridge_200.0,100
0.025528451105938193,2.9655810976874495,191,-0.008415197453788282,-2.361506840914193,0.19356197913219408,0.3319732700901581,-0.138411290957964,-0.9434529000197842,0.958019308403006,-0.15560038881173588,0.023588330063977814,0.010471204188481676,191,0.2,-0.20256379186707596,-0.14348135263357675,5,42,swing_union,22,ridge_200.0,200
